ticker,executive,company,published_at,title,description,content,source,url,data_source
CRM,Marc Benioff,Salesforce,"Tue, 14 Oct 2025 07:00:00 GMT","Salesforce CEO says its AI program Agentforce is ""part and parcel"" of the company - CNBC","<a href=""https://news.google.com/rss/articles/CBMib0FVX3lxTFBZcUxIeVNQRU9HZ1FvclBTYi1MVzBYSFFrRVBlamtDc1ZZS0l2MWdWYTF6cEhKUUgyb1YtQXV0OGRiQzZUTW5QWHcxRHREZi16NUNJQXh6QTZSMTFnUXhGSXNKZFV0RUhQLWhSb3VxUdIBdEFVX3lxTE01ZHpoLXBXNFp0bHY3amNLNlRZVGRZbEROZ3piNzdaOEk5b0NhZmJIZzc0Vll4VTdGeGhOUDhlX3l0Yks0ZEd4aUdsbmpySzlaN0NMX2VMcV9YaTR0TFM2LU9iMmhYTHRLclZFUk96ckQwNDdn?oc=5"" target=""_blank"">Salesforce CEO says its AI program Agentforce is ""part and parcel"" of the company</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>","<a href=""https://news.google.com/rss/articles/CBMib0FVX3lxTFBZcUxIeVNQRU9HZ1FvclBTYi1MVzBYSFFrRVBlamtDc1ZZS0l2MWdWYTF6cEhKUUgyb1YtQXV0OGRiQzZUTW5QWHcxRHREZi16NUNJQXh6QTZSMTFnUXhGSXNKZFV0RUhQLWhSb3VxUdIBdEFVX3lxTE01ZHpoLXBXNFp0bHY3amNLNlRZVGRZbEROZ3piNzdaOEk5b0NhZmJIZzc0Vll4VTdGeGhOUDhlX3l0Yks0ZEd4aUdsbmpySzlaN0NMX2VMcV9YaTR0TFM2LU9iMmhYTHRLclZFUk96ckQwNDdn?oc=5"" target=""_blank"">Salesforce CEO says its AI program Agentforce is ""part and parcel"" of the company</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMib0FVX3lxTFBZcUxIeVNQRU9HZ1FvclBTYi1MVzBYSFFrRVBlamtDc1ZZS0l2MWdWYTF6cEhKUUgyb1YtQXV0OGRiQzZUTW5QWHcxRHREZi16NUNJQXh6QTZSMTFnUXhGSXNKZFV0RUhQLWhSb3VxUdIBdEFVX3lxTE01ZHpoLXBXNFp0bHY3amNLNlRZVGRZbEROZ3piNzdaOEk5b0NhZmJIZzc0Vll4VTdGeGhOUDhlX3l0Yks0ZEd4aUdsbmpySzlaN0NMX2VMcV9YaTR0TFM2LU9iMmhYTHRLclZFUk96ckQwNDdn?oc=5,google_news
CRM,Marc Benioff,Salesforce,"Tue, 02 Sep 2025 07:00:00 GMT",AI has enabled Salesforce to slash 4K support roles: CEO - NewsNation,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE5MM21ndEhfR0pPdW5HbDlWajdLcksydGJWMWxEX2IyREFDdk9qWk1nOGZ1WnpkdXFacXBpczVZS1h2RHFxRWpQOGxRd3R2Vnd6Z3lNaUUwN09hODZyR0ZOU3RmUnp3MEhOTi1jWC02SHd0NzIxRGfSAXtBVV95cUxPRHVlWlBrWFprSHQxdENJd2Q4SFNDcU9qX0ZBWGp2UlMtWUpMQjYzYURGdUlTMEFWcWk5RTl3VGxMZVVnZnNoMGlVeDdHQzFVWENycFpvZkluWVVTWGdMTGFKT3Q5RldrRk1ybHFSTkxXX0VBQnViRWVVRWs?oc=5"" target=""_blank"">AI has enabled Salesforce to slash 4K support roles: CEO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsNation</font>","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE5MM21ndEhfR0pPdW5HbDlWajdLcksydGJWMWxEX2IyREFDdk9qWk1nOGZ1WnpkdXFacXBpczVZS1h2RHFxRWpQOGxRd3R2Vnd6Z3lNaUUwN09hODZyR0ZOU3RmUnp3MEhOTi1jWC02SHd0NzIxRGfSAXtBVV95cUxPRHVlWlBrWFprSHQxdENJd2Q4SFNDcU9qX0ZBWGp2UlMtWUpMQjYzYURGdUlTMEFWcWk5RTl3VGxMZVVnZnNoMGlVeDdHQzFVWENycFpvZkluWVVTWGdMTGFKT3Q5RldrRk1ybHFSTkxXX0VBQnViRWVVRWs?oc=5"" target=""_blank"">AI has enabled Salesforce to slash 4K support roles: CEO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsNation</font>",NewsNation,https://news.google.com/rss/articles/CBMidkFVX3lxTE5MM21ndEhfR0pPdW5HbDlWajdLcksydGJWMWxEX2IyREFDdk9qWk1nOGZ1WnpkdXFacXBpczVZS1h2RHFxRWpQOGxRd3R2Vnd6Z3lNaUUwN09hODZyR0ZOU3RmUnp3MEhOTi1jWC02SHd0NzIxRGfSAXtBVV95cUxPRHVlWlBrWFprSHQxdENJd2Q4SFNDcU9qX0ZBWGp2UlMtWUpMQjYzYURGdUlTMEFWcWk5RTl3VGxMZVVnZnNoMGlVeDdHQzFVWENycFpvZkluWVVTWGdMTGFKT3Q5RldrRk1ybHFSTkxXX0VBQnViRWVVRWs?oc=5,google_news
CRM,Marc Benioff,Salesforce,"Thu, 12 Feb 2026 08:00:00 GMT",Salesforce CEO Marc Benioff Under Fire After Joking About ICE Monitoring Employees - Latin Times,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxQRFFxT0gtZXhQUUJ6MG9DWjFFNFhuMVp1SEFyZFUtVGVmZzZpNExDMXZmODNTdlFDNUxuWkFkT2Z4cWRBemtjU2EwZThOdndrUld6LWZxWEpMbjJRS0tFZjQ4UG5EUW0yMUJ0XzEyOFJzcGpxb2FmWEUzQWhiVEwtakF1YmNjOUQwM3ZqT1JybVJrSUhfQXhmMlF4OG1DNFRfOXg3TjVWamZKVUF5bzVFVVp6aExFT0U?oc=5"" target=""_blank"">Salesforce CEO Marc Benioff Under Fire After Joking About ICE Monitoring Employees</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Latin Times</font>","<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxQRFFxT0gtZXhQUUJ6MG9DWjFFNFhuMVp1SEFyZFUtVGVmZzZpNExDMXZmODNTdlFDNUxuWkFkT2Z4cWRBemtjU2EwZThOdndrUld6LWZxWEpMbjJRS0tFZjQ4UG5EUW0yMUJ0XzEyOFJzcGpxb2FmWEUzQWhiVEwtakF1YmNjOUQwM3ZqT1JybVJrSUhfQXhmMlF4OG1DNFRfOXg3TjVWamZKVUF5bzVFVVp6aExFT0U?oc=5"" target=""_blank"">Salesforce CEO Marc Benioff Under Fire After Joking About ICE Monitoring Employees</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Latin Times</font>",Latin Times,https://news.google.com/rss/articles/CBMitwFBVV95cUxQRFFxT0gtZXhQUUJ6MG9DWjFFNFhuMVp1SEFyZFUtVGVmZzZpNExDMXZmODNTdlFDNUxuWkFkT2Z4cWRBemtjU2EwZThOdndrUld6LWZxWEpMbjJRS0tFZjQ4UG5EUW0yMUJ0XzEyOFJzcGpxb2FmWEUzQWhiVEwtakF1YmNjOUQwM3ZqT1JybVJrSUhfQXhmMlF4OG1DNFRfOXg3TjVWamZKVUF5bzVFVVp6aExFT0U?oc=5,google_news
CRM,Marc Benioff,Salesforce,"Thu, 26 Jun 2025 07:00:00 GMT","Marc Benioff says AI does 50% of Salesforce’s work, calls himself the ‘Taylor Swift of tech’ - San Francisco Chronicle","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNbzRUMWlpOUFoVDF3TmNjT1F1Z2JKcFB1QXlYUzYxelR0UDBhQXVLTHJmZ1lCTWlycmJ4RV9iZ3pjYWtBSmRnZUQ1RzluVjMzUndUcEpWYTFoS3RlRlhqWS14MV9jVTFQTnNib09HXy1hV0ZjRHgwd0s5WlFtVW4zU0Y4ZTlFQnRjYXZ5TDJFb05hR3hhbTVxZTJLRnA5R2s?oc=5"" target=""_blank"">Marc Benioff says AI does 50% of Salesforce’s work, calls himself the ‘Taylor Swift of tech’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Francisco Chronicle</font>","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNbzRUMWlpOUFoVDF3TmNjT1F1Z2JKcFB1QXlYUzYxelR0UDBhQXVLTHJmZ1lCTWlycmJ4RV9iZ3pjYWtBSmRnZUQ1RzluVjMzUndUcEpWYTFoS3RlRlhqWS14MV9jVTFQTnNib09HXy1hV0ZjRHgwd0s5WlFtVW4zU0Y4ZTlFQnRjYXZ5TDJFb05hR3hhbTVxZTJLRnA5R2s?oc=5"" target=""_blank"">Marc Benioff says AI does 50% of Salesforce’s work, calls himself the ‘Taylor Swift of tech’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Francisco Chronicle</font>",San Francisco Chronicle,https://news.google.com/rss/articles/CBMinwFBVV95cUxNbzRUMWlpOUFoVDF3TmNjT1F1Z2JKcFB1QXlYUzYxelR0UDBhQXVLTHJmZ1lCTWlycmJ4RV9iZ3pjYWtBSmRnZUQ1RzluVjMzUndUcEpWYTFoS3RlRlhqWS14MV9jVTFQTnNib09HXy1hV0ZjRHgwd0s5WlFtVW4zU0Y4ZTlFQnRjYXZ5TDJFb05hR3hhbTVxZTJLRnA5R2s?oc=5,google_news
CRM,Marc Benioff,Salesforce,"Sun, 12 Oct 2025 07:00:00 GMT","Marc Benioff wants troops in S.F.? There’s a path back to sanity, and it’s close to home - San Francisco Chronicle","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPbVFiRXd1NXhzSU44M2dPM0FPbFdiM2lCR3JOOURGV0N1cU9Bbkg2MFItNDBFaFdRajZzdzdzQjU5UHB4ZUlLR3drb0ZHNzZIS3hldXVIQkQ4UXJLbE5mTDRzTFNMdzRqSUctT2FFMXVwNlAtWlAxYTB1V1lCU2lweHZUX2VjQkk0MW9ZX1Z1Q1VBa1d4dXJB?oc=5"" target=""_blank"">Marc Benioff wants troops in S.F.? There’s a path back to sanity, and it’s close to home</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Francisco Chronicle</font>","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPbVFiRXd1NXhzSU44M2dPM0FPbFdiM2lCR3JOOURGV0N1cU9Bbkg2MFItNDBFaFdRajZzdzdzQjU5UHB4ZUlLR3drb0ZHNzZIS3hldXVIQkQ4UXJLbE5mTDRzTFNMdzRqSUctT2FFMXVwNlAtWlAxYTB1V1lCU2lweHZUX2VjQkk0MW9ZX1Z1Q1VBa1d4dXJB?oc=5"" target=""_blank"">Marc Benioff wants troops in S.F.? There’s a path back to sanity, and it’s close to home</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Francisco Chronicle</font>",San Francisco Chronicle,https://news.google.com/rss/articles/CBMilwFBVV95cUxPbVFiRXd1NXhzSU44M2dPM0FPbFdiM2lCR3JOOURGV0N1cU9Bbkg2MFItNDBFaFdRajZzdzdzQjU5UHB4ZUlLR3drb0ZHNzZIS3hldXVIQkQ4UXJLbE5mTDRzTFNMdzRqSUctT2FFMXVwNlAtWlAxYTB1V1lCU2lweHZUX2VjQkk0MW9ZX1Z1Q1VBa1d4dXJB?oc=5,google_news
CRM,Marc Benioff,Salesforce,"Fri, 16 Jan 2026 08:00:00 GMT",Salesforce CEO Marc Benioff says he got 'vision' of starting the company while swimming with dolphins: ‘I - The Times of India,"<a href=""https://news.google.com/rss/articles/CBMiuAJBVV95cUxNRVNUOW9QVktJVjlCUlJQdjBKUFB6TTFDRld1LTdHbERPc1JXb2I3MGJfVXRfbnVBbWREbkxTX0tHQmhpSkRBRmxjaXhfaEpxNnhSUW42cWlQbS1GOVNKNnFCLS1vRmN0S1lUSkFub1BsajJLQm9sNzR3N3pyd1VHLXJORmJRTUd3eHBaVDZ1YWptX1dpOEo4cW8yLThzSFltNEw0M1BVSUN0LXNhYUkydmJ3R1NreDJqenE4NG5VY1REd2JXOGRNU2djZFFqR3BWWkdwdmVCYkgyTGFabGFZUHlkcm9IM3hGQVlfUE5GRDU4ZGdNWVlWdnZjQWNDYTZvekRyUXdfX3dQVWU3NGQ1blpDWV9mdWRGT0RmenFmdFFHLUJFVjU2eV9JZzBlRlVnSUQzLThjT3XSAb4CQVVfeXFMUDRPTkNhRDVnVDAzSy1TNHJ3WXlxRFpnX2FfY2JLY3RMU0FIQ1paSjdrZEdRcGNONXN4d3NXTjk5NWRzLWhTdjBwXzcwZHg4a0cyUlpiN0VTODBhNk1MTlBwZkthVHU0bjJRbkptbm5DRDlLakowQVlXV0FlWGpOeW8zZFJHV0VCeFB6VXRWSnJvTmRRU1BUT1JhZDNjSFhaSktObGpuSkRSYlVWcWwzWF9oWlE2TWRGcVF6aUlRZG9icWpHaDc3d1FlNW1HVXJUVi1hM3JvWVU4ajhjTXRYSjFqLTIySWQ2S3lmUmlla0VsdFkyS3RWSV9waWozWnBnbjhnQ01BaUtqOUlIVnZTTmwyU2R5czYwaUpfWDVDSFk5b0k1Wl9NN1pfdGNiQWhFZnNTMmI5OUdBNkdyNW5n?oc=5"" target=""_blank"">Salesforce CEO Marc Benioff says he got 'vision' of starting the company while swimming with dolphins: ‘I</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>","<a href=""https://news.google.com/rss/articles/CBMiuAJBVV95cUxNRVNUOW9QVktJVjlCUlJQdjBKUFB6TTFDRld1LTdHbERPc1JXb2I3MGJfVXRfbnVBbWREbkxTX0tHQmhpSkRBRmxjaXhfaEpxNnhSUW42cWlQbS1GOVNKNnFCLS1vRmN0S1lUSkFub1BsajJLQm9sNzR3N3pyd1VHLXJORmJRTUd3eHBaVDZ1YWptX1dpOEo4cW8yLThzSFltNEw0M1BVSUN0LXNhYUkydmJ3R1NreDJqenE4NG5VY1REd2JXOGRNU2djZFFqR3BWWkdwdmVCYkgyTGFabGFZUHlkcm9IM3hGQVlfUE5GRDU4ZGdNWVlWdnZjQWNDYTZvekRyUXdfX3dQVWU3NGQ1blpDWV9mdWRGT0RmenFmdFFHLUJFVjU2eV9JZzBlRlVnSUQzLThjT3XSAb4CQVVfeXFMUDRPTkNhRDVnVDAzSy1TNHJ3WXlxRFpnX2FfY2JLY3RMU0FIQ1paSjdrZEdRcGNONXN4d3NXTjk5NWRzLWhTdjBwXzcwZHg4a0cyUlpiN0VTODBhNk1MTlBwZkthVHU0bjJRbkptbm5DRDlLakowQVlXV0FlWGpOeW8zZFJHV0VCeFB6VXRWSnJvTmRRU1BUT1JhZDNjSFhaSktObGpuSkRSYlVWcWwzWF9oWlE2TWRGcVF6aUlRZG9icWpHaDc3d1FlNW1HVXJUVi1hM3JvWVU4ajhjTXRYSjFqLTIySWQ2S3lmUmlla0VsdFkyS3RWSV9waWozWnBnbjhnQ01BaUtqOUlIVnZTTmwyU2R5czYwaUpfWDVDSFk5b0k1Wl9NN1pfdGNiQWhFZnNTMmI5OUdBNkdyNW5n?oc=5"" target=""_blank"">Salesforce CEO Marc Benioff says he got 'vision' of starting the company while swimming with dolphins: ‘I</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",The Times of India,https://news.google.com/rss/articles/CBMiuAJBVV95cUxNRVNUOW9QVktJVjlCUlJQdjBKUFB6TTFDRld1LTdHbERPc1JXb2I3MGJfVXRfbnVBbWREbkxTX0tHQmhpSkRBRmxjaXhfaEpxNnhSUW42cWlQbS1GOVNKNnFCLS1vRmN0S1lUSkFub1BsajJLQm9sNzR3N3pyd1VHLXJORmJRTUd3eHBaVDZ1YWptX1dpOEo4cW8yLThzSFltNEw0M1BVSUN0LXNhYUkydmJ3R1NreDJqenE4NG5VY1REd2JXOGRNU2djZFFqR3BWWkdwdmVCYkgyTGFabGFZUHlkcm9IM3hGQVlfUE5GRDU4ZGdNWVlWdnZjQWNDYTZvekRyUXdfX3dQVWU3NGQ1blpDWV9mdWRGT0RmenFmdFFHLUJFVjU2eV9JZzBlRlVnSUQzLThjT3XSAb4CQVVfeXFMUDRPTkNhRDVnVDAzSy1TNHJ3WXlxRFpnX2FfY2JLY3RMU0FIQ1paSjdrZEdRcGNONXN4d3NXTjk5NWRzLWhTdjBwXzcwZHg4a0cyUlpiN0VTODBhNk1MTlBwZkthVHU0bjJRbkptbm5DRDlLakowQVlXV0FlWGpOeW8zZFJHV0VCeFB6VXRWSnJvTmRRU1BUT1JhZDNjSFhaSktObGpuSkRSYlVWcWwzWF9oWlE2TWRGcVF6aUlRZG9icWpHaDc3d1FlNW1HVXJUVi1hM3JvWVU4ajhjTXRYSjFqLTIySWQ2S3lmUmlla0VsdFkyS3RWSV9waWozWnBnbjhnQ01BaUtqOUlIVnZTTmwyU2R5czYwaUpfWDVDSFk5b0k1Wl9NN1pfdGNiQWhFZnNTMmI5OUdBNkdyNW5n?oc=5,google_news
CRM,Marc Benioff,Salesforce,"Tue, 09 Sep 2025 07:00:00 GMT",Salesforce CEO Marc Benioff Says Goal Is to Return to Double-Digit Growth - Bloomberg.com,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxPNlAzbnM0c0FUY25lbEV6X0tBa3BDZGR6V1QzN29wS3E0UGJBRktDNEx2RWVHZzdKak8zNTVFbXlsYk5UWVhPVGdGWUREYkUyZjItN1JQYkV4UFd2M3h0QTh4azZNZ3RZS1BHUXZjazBnaGRuZU95Rm9xNzFtclNRdGJFRU5MYmtaSjFBTnNZa2xLdWwzRGhlemhfRm00WWhMUFlGOVhXc1o4VkdYYU1rYg?oc=5"" target=""_blank"">Salesforce CEO Marc Benioff Says Goal Is to Return to Double-Digit Growth</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg.com</font>","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxPNlAzbnM0c0FUY25lbEV6X0tBa3BDZGR6V1QzN29wS3E0UGJBRktDNEx2RWVHZzdKak8zNTVFbXlsYk5UWVhPVGdGWUREYkUyZjItN1JQYkV4UFd2M3h0QTh4azZNZ3RZS1BHUXZjazBnaGRuZU95Rm9xNzFtclNRdGJFRU5MYmtaSjFBTnNZa2xLdWwzRGhlemhfRm00WWhMUFlGOVhXc1o4VkdYYU1rYg?oc=5"" target=""_blank"">Salesforce CEO Marc Benioff Says Goal Is to Return to Double-Digit Growth</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg.com</font>",Bloomberg.com,https://news.google.com/rss/articles/CBMisAFBVV95cUxPNlAzbnM0c0FUY25lbEV6X0tBa3BDZGR6V1QzN29wS3E0UGJBRktDNEx2RWVHZzdKak8zNTVFbXlsYk5UWVhPVGdGWUREYkUyZjItN1JQYkV4UFd2M3h0QTh4azZNZ3RZS1BHUXZjazBnaGRuZU95Rm9xNzFtclNRdGJFRU5MYmtaSjFBTnNZa2xLdWwzRGhlemhfRm00WWhMUFlGOVhXc1o4VkdYYU1rYg?oc=5,google_news
CRM,Marc Benioff,Salesforce,"Tue, 02 Sep 2025 07:00:00 GMT","Salesforce cut 4,000 jobs due to AI, CEO Marc Benioff says - KTVU","<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE9FMEtBbVdNZmFROUR4M1I3MWJNR2JKWWdYaUQwTWp0aTAtRjF4b3ItRTVWMl9pbEtUby1obmk2Z253UDZ0M3pGMGNjMTJwRkVlRklPMllya0dIbG83RzJTY0h4eFVuVFdvQko1btIBckFVX3lxTE1ZRHNGM3hiUjFrcDM5WUxEcE5tZ0tKVlYtU2pEd0tJSG9JSFlXTjQ3NU1OSWFFQ2ZfaXIxVTNBbmlYWjZ6X1RmanFBY1lOU0Nrc3V6WWRoU0pPRU5vTmt3dTFKX3F1amx5Q3BlUkVraEJ0dw?oc=5"" target=""_blank"">Salesforce cut 4,000 jobs due to AI, CEO Marc Benioff says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KTVU</font>","<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE9FMEtBbVdNZmFROUR4M1I3MWJNR2JKWWdYaUQwTWp0aTAtRjF4b3ItRTVWMl9pbEtUby1obmk2Z253UDZ0M3pGMGNjMTJwRkVlRklPMllya0dIbG83RzJTY0h4eFVuVFdvQko1btIBckFVX3lxTE1ZRHNGM3hiUjFrcDM5WUxEcE5tZ0tKVlYtU2pEd0tJSG9JSFlXTjQ3NU1OSWFFQ2ZfaXIxVTNBbmlYWjZ6X1RmanFBY1lOU0Nrc3V6WWRoU0pPRU5vTmt3dTFKX3F1amx5Q3BlUkVraEJ0dw?oc=5"" target=""_blank"">Salesforce cut 4,000 jobs due to AI, CEO Marc Benioff says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KTVU</font>",KTVU,https://news.google.com/rss/articles/CBMibEFVX3lxTE9FMEtBbVdNZmFROUR4M1I3MWJNR2JKWWdYaUQwTWp0aTAtRjF4b3ItRTVWMl9pbEtUby1obmk2Z253UDZ0M3pGMGNjMTJwRkVlRklPMllya0dIbG83RzJTY0h4eFVuVFdvQko1btIBckFVX3lxTE1ZRHNGM3hiUjFrcDM5WUxEcE5tZ0tKVlYtU2pEd0tJSG9JSFlXTjQ3NU1OSWFFQ2ZfaXIxVTNBbmlYWjZ6X1RmanFBY1lOU0Nrc3V6WWRoU0pPRU5vTmt3dTFKX3F1amx5Q3BlUkVraEJ0dw?oc=5,google_news
CRM,Marc Benioff,Salesforce,"Fri, 11 Jul 2025 07:00:00 GMT",Marc Benioff says AI is radically reshaping Salesforce - fortune.com,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPbXhaRC1jRUZuMXZfZXhyZkVONlU2d0pxUEdwaU5NRG9WaEZHY1RSRjhQeVpaRVBHUk1faVBBRVFDWUdyeVdIazlqV184TVpmY09hRXdGc2l1X1pTVDZjczJSNWdfSUxZdUUzYjU2M09jX1lKcEoweU1ORUIzZDFnZEF0LXp2MGZmQV92X3FNUDhwdl80Y0ZUMi1TcjNRZlk5S1NEazRR?oc=5"" target=""_blank"">Marc Benioff says AI is radically reshaping Salesforce</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fortune.com</font>","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPbXhaRC1jRUZuMXZfZXhyZkVONlU2d0pxUEdwaU5NRG9WaEZHY1RSRjhQeVpaRVBHUk1faVBBRVFDWUdyeVdIazlqV184TVpmY09hRXdGc2l1X1pTVDZjczJSNWdfSUxZdUUzYjU2M09jX1lKcEoweU1ORUIzZDFnZEF0LXp2MGZmQV92X3FNUDhwdl80Y0ZUMi1TcjNRZlk5S1NEazRR?oc=5"" target=""_blank"">Marc Benioff says AI is radically reshaping Salesforce</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fortune.com</font>",fortune.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxPbXhaRC1jRUZuMXZfZXhyZkVONlU2d0pxUEdwaU5NRG9WaEZHY1RSRjhQeVpaRVBHUk1faVBBRVFDWUdyeVdIazlqV184TVpmY09hRXdGc2l1X1pTVDZjczJSNWdfSUxZdUUzYjU2M09jX1lKcEoweU1ORUIzZDFnZEF0LXp2MGZmQV92X3FNUDhwdl80Y0ZUMi1TcjNRZlk5S1NEazRR?oc=5,google_news
CRM,Marc Benioff,Salesforce,"Fri, 12 Sep 2025 07:00:00 GMT","Benioff says he's 'inspired' by Palantir, but takes another jab at its prices - CNBC","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPZFpXWmNDS3hWWk1VRjF3UC1sNHE1cG5zVXhWTVZNMUVhaHI5YlQ3aGV6UjlLR0NJb3ZrQzNMLXdpN1hlU3YwM3hPelQ3U1R6LW1VSkZ1blg3QW5XcWk2NEViaHJiYUhBNEl6cVI1dFYzZUxVQmJmVjRkc3ZqMUsxX01RMTUtc2JENkVXTHBXM2RRdGdwMmVvLXppRWFjYld00gGmAUFVX3lxTE90djkycWpfeFpLajBRd3ZDNUZ6MEk3TEc0UHFaN3BNNW9qbTZsQzFnZmJYUVpTT2dFUFlrVllyeWw1d3B0MXE5RkZhenNiYWtXQVFVRWNGdlJ0ZHlKUjZBdGVXeWsxenRCZkJCUjUxOG1qTE42YmdsN3MxWmt0YmZScW1BUTl1eXFqb3Q4QTJMRDU4eEJhNU9TNnNOM0xJd0tEUEZBUFE?oc=5"" target=""_blank"">Benioff says he's 'inspired' by Palantir, but takes another jab at its prices</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPZFpXWmNDS3hWWk1VRjF3UC1sNHE1cG5zVXhWTVZNMUVhaHI5YlQ3aGV6UjlLR0NJb3ZrQzNMLXdpN1hlU3YwM3hPelQ3U1R6LW1VSkZ1blg3QW5XcWk2NEViaHJiYUhBNEl6cVI1dFYzZUxVQmJmVjRkc3ZqMUsxX01RMTUtc2JENkVXTHBXM2RRdGdwMmVvLXppRWFjYld00gGmAUFVX3lxTE90djkycWpfeFpLajBRd3ZDNUZ6MEk3TEc0UHFaN3BNNW9qbTZsQzFnZmJYUVpTT2dFUFlrVllyeWw1d3B0MXE5RkZhenNiYWtXQVFVRWNGdlJ0ZHlKUjZBdGVXeWsxenRCZkJCUjUxOG1qTE42YmdsN3MxWmt0YmZScW1BUTl1eXFqb3Q4QTJMRDU4eEJhNU9TNnNOM0xJd0tEUEZBUFE?oc=5"" target=""_blank"">Benioff says he's 'inspired' by Palantir, but takes another jab at its prices</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMioAFBVV95cUxPZFpXWmNDS3hWWk1VRjF3UC1sNHE1cG5zVXhWTVZNMUVhaHI5YlQ3aGV6UjlLR0NJb3ZrQzNMLXdpN1hlU3YwM3hPelQ3U1R6LW1VSkZ1blg3QW5XcWk2NEViaHJiYUhBNEl6cVI1dFYzZUxVQmJmVjRkc3ZqMUsxX01RMTUtc2JENkVXTHBXM2RRdGdwMmVvLXppRWFjYld00gGmAUFVX3lxTE90djkycWpfeFpLajBRd3ZDNUZ6MEk3TEc0UHFaN3BNNW9qbTZsQzFnZmJYUVpTT2dFUFlrVllyeWw1d3B0MXE5RkZhenNiYWtXQVFVRWNGdlJ0ZHlKUjZBdGVXeWsxenRCZkJCUjUxOG1qTE42YmdsN3MxWmt0YmZScW1BUTl1eXFqb3Q4QTJMRDU4eEJhNU9TNnNOM0xJd0tEUEZBUFE?oc=5,google_news
